Action,Design,Frame,Clauses,Mem,time,reward
bmc3g,6s7Un-partitioned,28,75416,0,1.6899999999999995,1.8867793322248847,1.9735303877638717,0.36321517327325853,898036.5973846929,0.36321517327325853,0.9866376655133338
bmc3g,6s7Un-partitioned,29,85665,0,1.5,1.902458849001428,1.9709921185223558,0.4132151732732585,1348658.7764211535,0.4132151732732585,0.9853506761629569
bmc3g,6s7Un-partitioned,30,97057,0,1.7400000000000002,1.890834277423118,1.9682280550361753,0.46934420553132306,2256202.329884358,0.46934420553132306,0.9839459788797601
bmc3g,6s7Un-partitioned,31,110369,0,2.280000000000001,1.8624581115206376,1.964702390252324,0.5405942055313231,3555810.3608544,0.5405942055313231,0.9821415790336867
bmc3g,6s7Un-partitioned,32,126251,0,2.539999999999999,1.851835822599802,1.9610615332312749,0.61756390250102,5146904.163376104,0.61756390250102,0.9802757040603853
bmc3g,6s7Un-partitioned,33,144000,0,3.330000000000002,1.8134044752220089,1.9564472501684853,0.7155050789716083,8080378.434868907,0.7155050789716083,0.9778885879208272
bmc3g,6s7Un-partitioned,34,170342,0,4.689999999999998,1.7491801292066682,1.9501664283211575,0.8495050789716082,11027235.342772722,0.8495050789716082,0.9745859370348173
bmc3g,6s7Un-partitioned,35,195145,0,4.48,1.7659746297092078,1.9447490224796293,0.9739495234160527,13990079.525417062,0.9739495234160527,0.9717608205272835
bmc3g,6s7Un-partitioned,36,221061,0,4.889999999999997,1.7523977945011537,1.9392532731088157,1.1061116855782147,22792979.056269955,1.1061116855782147,0.9688909704508615
bmc3g,6s7Un-partitioned,37,256002,0,7.380000000000003,1.6469690417120924,1.931134266681129,1.3003222118940043,34768615.47159502,1.3003222118940043,0.9645244843312043
bmc3g,6s7Un-partitioned,38,293633,0,7.420000000000002,1.6534942406443642,1.923630482193649,1.4905786221504147,33055230.732312344,1.4905786221504147,0.960514780351841
bmc3g,6s7Un-partitioned,39,329379,0,7.469999999999999,1.6593022464835543,1.9166744759907515,1.6773286221504147,54250299.75133671,1.6773286221504147,0.9568197761955283
bmc3g,6s7Un-partitioned,40,373929,0,9.489999999999995,1.5867434415336668,1.9082147058764674,1.9087920367845608,82102225.04023905,1.9087920367845608,0.9522350384272867
bmc3g,6s7Un-partitioned,41,419117,0,10.320000000000007,1.564291326387377,1.89961662138924,2.1545063224988468,91696223.01578057,2.1545063224988468,0.9475622375990063
bmc3g,6s7Un-partitioned,42,474611,0,13.129999999999995,1.4737325663497838,1.889229205412668,2.459855159708149,1279841099.7416887,2.459855159708149,0.941767860552318
bmc3g,6s7Un-partitioned,43,535030,0,14.340000000000003,1.44374161813575,1.8786223580965509,2.78576425061724,2103432013.620162,2.78576425061724,0.9358241255131277
bmc3g,6s7Un-partitioned,44,606239,0,18.83,1.3161393760075393,1.8655413585130853,3.2042086950616846,3453802929.6694922,3.2042086950616846,0.9281921761373022
bmc3g,6s7Un-partitioned,45,684905,0,22.209999999999994,1.2340742496940706,1.8511898333126533,3.6870347820182063,5667998405.604413,3.6870347820182063,0.9196186138554253
bmc3g,6s7Un-partitioned,46,778405,0,26.819999999999993,1.130329160390241,1.835170707247711,4.257673079890546,9294535849.170107,4.257673079890546,0.9097231492696195
bmc3g,6s7Un-partitioned,47,886375,0,30.890000000000015,1.0508564663223805,1.8181203976623779,4.901214746557213,15232938497.90545,4.901214746557213,0.8989317665533259
bmc3g,6s7Un-partitioned,48,1015313,0,37.55000000000001,0.9294341210183912,1.799212179010378,5.667541277169458,24939207681.041023,5.667541277169458,0.8864008672262546
bmc3g,6s7Un-partitioned,49,1163509,0,45.87999999999997,0.7989532708733893,1.778373451757524,6.585141277169457,40777845905.18876,6.585141277169457,0.8718041810786809
bmc3g,6s7Un-partitioned,50,1326744,0,51.629999999999995,0.7267260023311425,1.7569112589120879,7.597494218345927,66633583809.01925,7.597494218345927,0.856371584992137
bmc3g,6s7Un-partitioned,51,1545503,0,75.07000000000005,0.47212728148140687,1.7312155793634743,9.041148064499774,108453627185.6229,9.041148064499774,0.8345830991327775
bmc3g,6s7Un-partitioned,52,1792174,0,88.15999999999997,0.3789886407991187,1.7047013256661339,10.704544290914868,176229592965.78976,10.704544290914868,0.8106709626051117
bmc3g,6s7Un-partitioned,53,2071908,0,105.79000000000002,0.28197781157039514,1.67734125808737,12.663618364988942,285707511898.8719,12.663618364988942,0.7838550801984503
bmc3g,6s7Un-partitioned,54,2413804,0,134.89,0.1721484188460235,1.6489413931960235,15.116163819534396,461337022396.3333,15.116163819534396,0.7518558681440215
bmc3g,6s7Un-partitioned,55,2714123,0,115.37,0.2548624245786581,1.6231251159994058,17.17634239096297,748217683029.9487,17.17634239096297,0.7275442808453367
bmc3g,6s7Equal partition (larger),2,1,0,0.02,1.9867110125100689,1.9867110125100689,0.006666666666666667,2.709235973831018,0.006666666666666667,0.9933555062550344
bmc3g,6s7Equal partition (larger),3,2,0,0,2.0,1.9933555062550345,0.006666666666666667,4.474225809665668,0.006666666666666667,0.9966722160545233
bmc3g,6s7Equal partition (larger),4,5,0,0,2.0,1.9955703375033564,0.006666666666666667,7.37593166881596,0.006666666666666667,0.9977802450856064
bmc3g,6s7Equal partition (larger),5,10,0,0,2.0,1.9966777531275173,0.006666666666666667,12.16423391821804,0.006666666666666667,0.9983347214509387
bmc3g,6s7Equal partition (larger),6,23,0,0,2.0,1.9973422025020138,0.006666666666666667,20.058774053168303,0.006666666666666667,0.9986675551606254
bmc3g,6s7Equal partition (larger),7,59,0,0.009999999999999998,1.9975015618491618,1.9973687623932053,0.007916666666666667,33.07155710841999,0.007916666666666667,0.9986814256396586
bmc3g,6s7Equal partition (larger),8,132,0,0,2.0,1.9977446534798902,0.007916666666666667,54.421965892037235,0.007916666666666667,0.9988696869046684
bmc3g,6s7Equal partition (larger),9,206,0,0,2.0,1.998026571794904,0.007916666666666667,89.89551625929198,0.007916666666666667,0.999010906142781
bmc3g,6s7Equal partition (larger),10,446,0,0.010000000000000002,1.9981826443777178,1.9980439131929946,0.008825757575757577,148.2291934247934,0.008825757575757577,0.9990198409393667
bmc3g,6s7Equal partition (larger),11,813,0,0.019999999999999997,1.9966694429018774,1.9979064661638826,0.010492424242424244,243.96650330770566,0.010492424242424244,0.9989513078381203
bmc3g,6s7Equal partition (larger),12,1298,0,0.020000000000000004,1.9969254425736727,1.9978172822011364,0.012030885780885783,401.2774733688647,0.012030885780885783,0.9989068810011513
bmc3g,6s7Equal partition (larger),13,1992,0,0.039999999999999994,1.994293869782032,1.9975236644995444,0.01488802863802864,661.5942103879873,0.01488802863802864,0.998760100258494
bmc3g,6s7Equal partition (larger),14,2886,0,0.06,1.992015978687983,1.9970999963601936,0.018888028638028638,1085.6565563545573,0.018888028638028638,0.9985481297050861
bmc3g,6s7Equal partition (larger),15,3746,0,0.05000000000000002,1.9937597554604163,1.9968614077244953,0.02201302863802864,1783.4246285351485,0.02201302863802864,0.9984288763206386
bmc3g,6s7Equal partition (larger),16,5292,0,0.11999999999999997,1.9859320628974226,1.9961327847360237,0.029071852167440404,2940.866396744726,0.029071852167440404,0.9980637534706964
bmc3g,6s7Equal partition (larger),17,7034,0,0.15000000000000002,1.983402585277752,1.9953371472698818,0.037405185500773735,4785.589153022777,0.037405185500773735,0.9976649064886601
bmc3g,6s7Equal partition (larger),18,10058,0,0.27,1.9717799332618058,1.9939514287988185,0.05161571181656321,7817.3968213831395,0.05161571181656321,0.9969683863073405
bmc3g,6s7Equal partition (larger),19,12274,0,0.20999999999999996,1.9791098651357986,1.9931268974842062,0.06211571181656321,12601.469097816682,0.06211571181656321,0.9965550745398858
bmc3g,6s7Equal partition (larger),20,15635,0,0.33000000000000007,1.968817078923749,1.9918474333494454,0.07782999753084893,20897.739759257496,0.07782999753084893,0.9959120627973007
bmc3g,6s7Equal partition (larger),21,20081,0,0.43999999999999995,1.9603973466135105,1.9902749290126487,0.09782999753084892,33681.774189305506,0.09782999753084892,0.9951204440265096
bmc3g,6s7Equal partition (larger),22,25327,0,0.56,1.9518923823397332,1.988447188694891,0.12217782361780545,53959.605763090796,0.12217782361780545,0.9941989001377451
bmc3g,6s7Equal partition (larger),23,31304,0,0.6600000000000001,1.945749365106908,1.9865063785318007,0.14967782361780546,86965.33743405792,0.14967782361780546,0.9932195542256483
bmc3g,6s7Equal partition (larger),24,38042,0,0.7899999999999996,1.9377881244057753,1.9843881935697996,0.18127782361780545,139115.41311104357,0.18127782361780545,0.9921493342137531
bmc3g,6s7Equal partition (larger),25,45334,0,0.8600000000000003,1.9349282728169068,1.982327363538429,0.21435474669472854,223815.59481797207,0.21435474669472854,0.991108319120706
bmc3g,6s7Equal partition (larger),26,54202,0,1.0700000000000003,1.922290705997306,1.9799258972367841,0.25398437632435816,359182.8894593596,0.25398437632435816,0.9898920570776337
bmc3g,6s7Equal partition (larger),27,63652,0,1.1799999999999997,1.9174656179183591,1.97752357880146,0.2961272334672153,569153.3846067437,0.2961272334672153,0.9886751059345206
bmc3g,6s7Equal partition (larger),28,75416,0,1.5599999999999996,1.895256294434002,1.974476642343406,0.3499203369154912,903246.489960796,0.3499203369154912,0.9871236068576907
bmc3g,6s7Equal partition (larger),29,85665,0,1.4600000000000009,1.9049971526264682,1.9719952319963725,0.3985870035821579,1385468.6857228158,0.3985870035821579,0.985865591973891
bmc3g,6s7Equal partition (larger),30,97057,0,1.709999999999999,1.892665002738384,1.9692597068495454,0.4537482939047385,2280630.4316940163,0.4537482939047385,0.984475277555956
bmc3g,6s7Equal partition (larger),31,110369,0,2.09,1.873549351091159,1.966069361657599,0.5190607939047385,3587388.985148281,0.5190607939047385,0.9828467940613974
bmc3g,6s7Equal partition (larger),32,126251,0,2.4399999999999995,1.8574559573596625,1.9625657034544397,0.5930001878441324,5363365.069383104,0.5930001878441324,0.981052760677087
bmc3g,6s7Equal partition (larger),33,144000,0,3.1000000000000014,1.8257132086849133,1.958289062992892,0.6841766584323677,8274831.318519613,0.6841766584323677,0.9788464224894788
bmc3g,6s7Equal partition (larger),34,170342,0,4.530000000000001,1.7571946862561212,1.9521952940008689,0.8136052298609392,11603996.795079835,0.8136052298609392,0.9756467408524231
bmc3g,6s7Equal partition (larger),35,195145,0,4.319999999999997,1.7738408734343152,1.9469495757489113,0.9336052298609391,14522062.492836226,0.9336052298609391,0.972914593270784
bmc3g,6s7Equal partition (larger),36,221061,0,4.760000000000005,1.7585656969924472,1.9415671792130123,1.0622538785095879,23701768.85874511,1.0622538785095879,0.9701058295427648
bmc3g,6s7Equal partition (larger),37,256002,0,6.759999999999998,1.674061054656407,1.9341364535308843,1.2401486153516932,35945647.74977636,1.2401486153516932,0.9661380243285277
bmc3g,6s7Equal partition (larger),38,293633,0,7.309999999999995,1.6581645255518513,1.9266777527746943,1.4275845127875906,37741236.9504929,1.4275845127875906,0.9621514914347717
bmc3g,6s7Equal partition (larger),39,329379,0,7.390000000000001,1.662624171794524,1.9197289743278476,1.6123345127875905,56077461.37020346,1.6123345127875905,0.9584576936032387
bmc3g,6s7Equal partition (larger),40,373929,0,9.400000000000006,1.590230362601458,1.911280291975889,1.8416028054705176,84435203.08598211,1.8416028054705176,0.9538769636650121
bmc3g,6s7Equal partition (larger),41,419117,0,10.200000000000003,1.5687671211247793,1.902717462704611,2.0844599483276607,94460077.26427312,2.0844599483276607,0.9492230238013786
bmc3g,6s7Equal partition (larger),42,474611,0,12.989999999999995,1.4785385849087125,1.8923716364169065,2.3865529715834746,1280985698.4930253,2.3865529715834746,0.9434531140367822
bmc3g,6s7Equal partition (larger),43,535030,0,14.150000000000006,1.449989436841478,1.8818387269032057,2.708143880674384,2105376592.5355363,2.708143880674384,0.9375552249993447
bmc3g,6s7Equal partition (larger),44,606239,0,18.599999999999994,1.3228835309770084,1.8688397688584104,3.121477214007717,3457127065.889846,3.121477214007717,0.9299797257428069
bmc3g,6s7Equal partition (larger),45,684905,0,22.17,1.235147824441264,1.8544376792125663,3.6034337357468473,5673385630.037562,3.6034337357468473,0.9213675720942276
bmc3g,6s7Equal partition (larger),46,778405,0,26.53,1.1373250928056935,1.8385018439590803,4.16790182085323,9303811387.553621,4.16790182085323,0.9115397827387535
bmc3g,6s7Equal partition (larger),47,886375,0,30.49000000000001,1.0596501931807463,1.8215702863334644,4.803110154186564,15249190870.693106,4.803110154186564,0.9008509718248359
bmc3g,6s7Equal partition (larger),48,1015313,0,37.089999999999975,0.9382005048807581,1.802775184600428,5.560048929696768,24967742865.534958,5.560048929696768,0.8884304491561095
bmc3g,6s7Equal partition (larger),49,312336,0,52.25,0.7033836387561339,1.7798711940620053,6.605048929696768,40769390623.71183,6.605048929696768,0.8714426815754144
bmc3g,6s7Equal partition (larger),50,497131,0,40.05,0.9119711373171994,1.7621589480059887,7.390343047343826,66774582010.45215,7.390343047343826,0.8599996235245654
bmc3g,6s7Equal partition (larger),51,680128,0,44.81000000000002,0.8448606396894024,1.743812981839657,8.252073816574596,34541889.83126142,8.252073816574596,0.847858537296875
bmc3g,6s7Equal partition (larger),52,875942,0,51.29999999999998,0.7597412625022854,1.7245174579310811,9.219998344876482,178813260242.1313,9.219998344876482,0.8346153814463335
bmc3g,6s7Equal partition (larger),53,1073884,0,55.72999999999999,0.7125609287380781,1.7050567554466,10.252035381913519,292409992031.45624,10.252035381913519,0.8210637473403364
bmc3g,6s7Equal partition (larger),54,556417,0,111.43,0.26372383063914095,1.6778617946011762,12.278035381913519,473856077007.1895,12.278035381913519,0.7932149419622345
bmc3g,6s7Equal partition (larger),55,883402,0,82.95999999999998,0.45462544771781105,1.6552092696588918,13.75946395334209,772268061009.1973,13.75946395334209,0.7750677082005563
bmc3g,6s7Increasing partition (fixed),2,1,0,0.02,1.9867110125100689,1.9867110125100689,0.006666666666666667,2.709235973831018,0.006666666666666667,0.9933555062550344
bmc3g,6s7Increasing partition (fixed),3,2,0,0,2.0,1.9933555062550345,0.006666666666666667,4.474225809665668,0.006666666666666667,0.9966722160545233
bmc3g,6s7Increasing partition (fixed),4,5,0,0,2.0,1.9955703375033564,0.006666666666666667,7.37593166881596,0.006666666666666667,0.9977802450856064
bmc3g,6s7Increasing partition (fixed),5,10,0,0,2.0,1.9966777531275173,0.006666666666666667,12.16423391821804,0.006666666666666667,0.9983347214509387
bmc3g,6s7Increasing partition (fixed),6,23,0,0,2.0,1.9973422025020138,0.006666666666666667,20.058774053168303,0.006666666666666667,0.9986675551606254
bmc3g,6s7Increasing partition (fixed),7,59,0,0.009999999999999998,1.9975015618491618,1.9973687623932053,0.007916666666666667,33.07155710841999,0.007916666666666667,0.9986814256396586
bmc3g,6s7Increasing partition (fixed),8,132,0,0,2.0,1.9977446534798902,0.007916666666666667,54.421965892037235,0.007916666666666667,0.9988696869046684
bmc3g,6s7Increasing partition (fixed),9,206,0,0,2.0,1.998026571794904,0.007916666666666667,89.89551625929198,0.007916666666666667,0.999010906142781
bmc3g,6s7Increasing partition (fixed),10,446,0,0.010000000000000002,1.9981826443777178,1.9980439131929946,0.008825757575757577,148.2291934247934,0.008825757575757577,0.9990198409393667
bmc3g,6s7Increasing partition (fixed),11,813,0,0.019999999999999997,1.9966694429018774,1.9979064661638826,0.010492424242424244,243.96650330770566,0.010492424242424244,0.9989513078381203
bmc3g,6s7Increasing partition (fixed),12,1298,0,0.020000000000000004,1.9969254425736727,1.9978172822011364,0.012030885780885783,401.2774733688647,0.012030885780885783,0.9989068810011513
bmc3g,6s7Increasing partition (fixed),13,1992,0,0.039999999999999994,1.994293869782032,1.9975236644995444,0.01488802863802864,661.5942103879873,0.01488802863802864,0.998760100258494
bmc3g,6s7Increasing partition (fixed),14,2886,0,0.06,1.992015978687983,1.9970999963601936,0.018888028638028638,1085.6565563545573,0.018888028638028638,0.9985481297050861
bmc3g,6s7Increasing partition (fixed),15,3746,0,0.05000000000000002,1.9937597554604163,1.9968614077244953,0.02201302863802864,1783.4246285351485,0.02201302863802864,0.9984288763206386
bmc3g,6s7Increasing partition (fixed),16,5292,0,0.11999999999999997,1.9859320628974226,1.9961327847360237,0.029071852167440404,2940.866396744726,0.029071852167440404,0.9980637534706964
bmc3g,6s7Increasing partition (fixed),17,7034,0,0.15000000000000002,1.983402585277752,1.9953371472698818,0.037405185500773735,4785.589153022777,0.037405185500773735,0.9976649064886601
bmc3g,6s7Increasing partition (fixed),18,10058,0,0.27,1.9717799332618058,1.9939514287988185,0.05161571181656321,7817.3968213831395,0.05161571181656321,0.9969683863073405
bmc3g,6s7Increasing partition (fixed),19,12274,0,0.21999999999999997,1.9781205575507375,1.993071935951703,0.06261571181656321,12601.294078627961,0.06261571181656321,0.9965273928389518
bmc3g,6s7Increasing partition (fixed),20,15635,0,0.32000000000000006,1.969754834123421,1.9918447200660039,0.07785380705465846,20855.97297971245,0.07785380705465846,0.9959108147879789
bmc3g,6s7Increasing partition (fixed),21,20081,0,0.43999999999999995,1.9603973466135105,1.9902723513933793,0.09785380705465846,33742.08071361826,0.09785380705465846,0.9951192593600194
bmc3g,6s7Increasing partition (fixed),22,25327,0,0.5699999999999998,1.9510439179399948,1.9884043307527421,0.12263641575031062,53959.01658891031,0.12263641575031062,0.9941771893370057
bmc3g,6s7Increasing partition (fixed),23,31304,0,0.6600000000000001,1.945749365106908,1.9864654686779313,0.15013641575031061,86798.94216151438,0.15013641575031061,0.9931988506835502
bmc3g,6s7Increasing partition (fixed),24,38042,0,0.79,1.9377881244057753,1.9843490624052291,0.18173641575031063,139101.3800667437,0.18173641575031063,0.9921295521553628
bmc3g,6s7Increasing partition (fixed),25,45334,0,0.8599999999999999,1.9349282728169068,1.9822898628390488,0.2148133388272337,223793.99529983205,0.2148133388272337,0.9910893811984058
bmc3g,6s7Increasing partition (fixed),26,54202,0,1.08,1.9215788783046464,1.9798614234576726,0.25481333882723367,359147.0043616802,0.25481333882723367,0.9898592342859255
bmc3g,6s7Increasing partition (fixed),27,63652,0,1.1900000000000004,1.9167809310418937,1.9774352506724502,0.2973133388272337,568003.2592436156,0.2973133388272337,0.9886300041616538
bmc3g,6s7Increasing partition (fixed),28,75416,0,1.5600000000000005,1.895256294434002,1.9743915856265817,0.3511064422755096,901283.3327549585,0.3511064422755096,0.9870802436397562
bmc3g,6s7Increasing partition (fixed),29,85665,0,1.459999999999999,1.9049971526264684,1.971913213019435,0.3997731089421762,1385131.4999760923,0.3997731089421762,0.9858238306990308
bmc3g,6s7Increasing partition (fixed),30,97057,0,1.6999999999999993,1.8932756383203564,1.96920157251257,0.45461181861959554,2280107.8302181824,0.45461181861959554,0.9844459635533149
bmc3g,6s7Increasing partition (fixed),31,110369,0,2.1000000000000014,1.872963958391316,1.9659936520418617,0.5202368186195956,3593509.038717807,0.5202368186195956,0.9828082664125356
bmc3g,6s7Increasing partition (fixed),32,126251,0,2.4399999999999995,1.8574559573596625,1.9624924360843712,0.5941762125589896,5351833.9045621585,0.5941762125589896,0.9810155438896978
bmc3g,6s7Increasing partition (fixed),33,144000,0,3.09,1.8262502621326326,1.9582348681483794,0.685058565500166,8273115.890595318,0.685058565500166,0.9788194462493864
bmc3g,6s7Increasing partition (fixed),34,170342,0,4.530000000000001,1.7571946862561212,1.9521427414243717,0.8144871369287374,11624892.77575407,0.8144871369287374,0.975620667571839
bmc3g,6s7Increasing partition (fixed),35,195145,0,4.32,1.773840873434315,1.9468985688364289,0.9344871369287374,14520114.033717098,0.9344871369287374,0.9728893577081837
bmc3g,6s7Increasing partition (fixed),36,221061,0,4.759999999999998,1.7585656969924477,1.9415176296408865,1.063135785577386,23698682.005557965,1.063135785577386,0.9700813857596514
bmc3g,6s7Increasing partition (fixed),37,256002,0,6.770000000000003,1.673620570234621,1.934076044657379,1.2412936803142283,35940968.31228058,1.2412936803142283,0.9661072945172299
bmc3g,6s7Increasing partition (fixed),38,293633,0,7.469999999999999,1.6513757345401898,1.926435495735293,1.4328321418526897,37658974.40938001,1.4328321418526897,0.9620150412698233
bmc3g,6s7Increasing partition (fixed),39,109869,0,13.53,1.4260340227236066,1.9132670359191961,1.7710821418526896,54236162.55665545,1.7710821418526896,0.9544620221843931
bmc3g,6s7Increasing partition (fixed),40,168683,0,9.49,1.5867434415336665,1.9048946360631571,2.002545556486836,472867764.1703119,2.002545556486836,0.949948675191522
bmc3g,6s7Increasing partition (fixed),41,214505,0,7.68,1.6657742622290417,1.898916626717304,2.185402699343979,114257418.47067732,2.185402699343979,0.9468306141923603
bmc3g,6s7Increasing partition (fixed),42,254616,0,7.510000000000002,1.6794998113905437,1.8935649970751878,2.3600538621346767,245822147.63761875,2.3600538621346767,0.9440630835070742
bmc3g,6s7Increasing partition (fixed),43,306001,0,10.240000000000002,1.5847392897418753,1.8862120040434422,2.5927811348619496,419264107.17442083,2.5927811348619496,0.9401339779284358
bmc3g,6s7Increasing partition (fixed),44,178444,0,25.73,1.1290419065646624,1.8686033971253313,3.1645589126397273,371570963.3759613,3.1645589126397273,0.9290484456878019
bmc3g,6s7Increasing partition (fixed),45,295535,0,22.169999999999998,1.2351478244412641,1.85420667956433,3.6465154343788577,5670608820.148787,3.6465154343788577,0.9204658754217625
bmc3g,6s7Increasing partition (fixed),46,390087,0,20.880000000000003,1.282603326656209,1.8415043828330384,4.090770753527794,98305687.90631123,4.090770753527794,0.9131035233079536
bmc3g,6s7Increasing partition (fixed),47,489187,0,22.349999999999994,1.2554852868119604,1.8287648372673628,4.556395753527794,208278163.8226368,4.556395753527794,0.905695536723937
bmc3g,6s7Increasing partition (fixed),48,578792,0,21.14,1.2991609189707687,1.8174966687929672,4.987824324956366,25120197457.787064,4.987824324956366,0.8993131966535239
bmc3g,6s7Increasing partition (fixed),49,312336,0,53.19,0.6902835529926155,1.794013062213793,6.051624324956365,41005098378.504295,6.051624324956365,0.881548281407118
bmc3g,6s7Increasing partition (fixed),50,497131,0,41.519999999999996,0.8860601276642307,1.775483410488292,6.865741972015189,67132989603.89765,6.865741972015189,0.8692563672724557
bmc3g,6s7Increasing partition (fixed),51,680128,0,46.07000000000001,0.8246350469108216,1.7564664432167427,7.751703510476728,25928422.31949384,7.751703510476728,0.856385999736117
bmc3g,6s7Increasing partition (fixed),52,875942,0,52.33000000000001,0.7451190237011818,1.736636101657614,8.739062001042765,179658366684.39667,8.739062001042765,0.8425231352601654
bmc3g,6s7Increasing partition (fixed),53,451721,0,85.64,0.40951622893885864,1.7111145656437918,10.32498792696869,292204948060.26355,10.32498792696869,0.8199126570956837
bmc3g,6s7Increasing partition (fixed),54,734619,0,71.52,0.5448654171605309,1.6891098647290133,11.625351563332327,476782797054.7522,11.625351563332327,0.8030436114103641
bmc3g,6s7Increasing partition (fixed),55,781255,0,9.330000000000013,1.6930642244143586,1.6891830936120753,11.79195870618947,786465896306.3246,11.79195870618947,0.8038282872621466
Action,Design,Frame,Clauses,Mem,time,reward
bmc3g,6s7Un-partitioned,2,1,0,0.02,1.9867110125100689,1.9867110125100689,0.006666666666666667,2.709235973831018,0.006666666666666667,0.9933555062550344
bmc3g,6s7Un-partitioned,3,2,0,0,2.0,1.9933555062550345,0.006666666666666667,4.474225809665668,0.006666666666666667,0.9966722160545233
bmc3g,6s7Un-partitioned,4,5,0,0,2.0,1.9955703375033564,0.006666666666666667,7.37593166881596,0.006666666666666667,0.9977802450856064
bmc3g,6s7Un-partitioned,5,10,0,0,2.0,1.9966777531275173,0.006666666666666667,12.16423391821804,0.006666666666666667,0.9983347214509387
bmc3g,6s7Un-partitioned,6,23,0,0,2.0,1.9973422025020138,0.006666666666666667,20.058774053168303,0.006666666666666667,0.9986675551606254
